# K-Export Stars Foreign Flow aggregates · as of 2026-08-26 · CC BY 4.0 · kexportstars.com/foreign-flow-watch/
ticker,name_en,market,last_close,f_1d_sh,f_5d_sh,f_5d_val,f_20d_sh,f_20d_val,i_1d_sh,i_5d_sh,i_20d_sh
041910,Polaris AI Pharma,KOSDAQ,,,1376,7199350,29877,153154620,,0,0
361570,RBW Inc.,KOSDAQ,,,4291,7181745,73015,107964010,,17290,-2335
476080,"M eighty-three Co.,Ltd.",KOSDAQ,,,1827,6974805,54745,212055010,,0,0
258790,SOFTCAMP,KOSDAQ,,,1544,6909455,-11275,-47665090,,314,314
291810,"Pintel Co., Ltd.",KOSDAQ,,,4254,6826322,-39060,922752,,-18129,45106
208860,DASAN DMC,KOSDAQ,,,5625,6739251,26061,33780136,,0,0
045520,"Clean & Science Co., Ltd",KOSDAQ,,,2659,6696290,-40867,-110408170,,0,0
424960,"Smart Radar System, Inc.",KOSDAQ,,,1193,6493150,46840,168927655,,0,0
038540,"Sangsangin Co., Ltd.",KOSDAQ,,,3265,6464365,-15673,-26812624,,-28249,80521
139670,KineMaster Corporation,KOSDAQ,,,3346,6414282,21030,35673379,,0,0
145170,Nobland International Inc.,KOSDAQ,,,2245,6403480,49284,132082590,,0,-56
348350,"WITHTECH, Inc.",KOSDAQ,,,619,6395040,15839,193050250,,0,-5841
067010,"ECS TELECOM Co., Ltd.",KOSDAQ,,,2682,6351570,59423,131807892,,63362,68762
155660,DSR CORP,KOSPI,,,1360,5892525,20397,96363425,,-2143,2415
024890,DaewonChemical,KOSPI,,,2818,5867976,29545,96142699,,-1341,3111
321820,Artist Company,KOSDAQ,,,2467,5791690,-1476,-1218915,,0,-458
014570,"KOREAN DRUG CO., LTD.",KOSDAQ,,,1677,5706490,12863,43641695,,2199,13529
380550,NEUROPHET Inc.,KOSDAQ,,,-130,5701000,54739,336280730,,2892,-771
461030,"IMBdx, Inc.",KOSDAQ,,,1701,5629735,8743,16262245,,-38,0
013720,CHEONGBO,KOSDAQ,,,2338,5602415,-4184,-7394692,,0,-1
016740,DUAL,KOSPI,,,1884,5534760,45778,146441650,,35824,51043
139990,AJUSTEEL,KOSPI,,,2436,5522250,65542,145621970,,-563,858
122450,KX Innovation,KOSDAQ,,,2034,5518205,50819,128942005,,13617,2702
060850,"YoungLimWon SoftLab. Co., Ltd.",KOSDAQ,,,1208,5494340,-6504,-31233170,,0,0
043340,"ESSEN TECH CO., LTD.",KOSDAQ,,,6283,5485000,-156230,-150537097,,-6,7800
489500,"LK CHEM Co., Ltd.",KOSDAQ,,,176,5462720,-3874,-117072640,,0,-942
067080,"DAE HWA PHARM CO., LTD",KOSDAQ,,,459,5449220,-14626,-467750840,,-40,-288
002760,Bolak,KOSPI,,,5398,5398273,-52295,-55098024,,42162,360702
005820,Wonlim,KOSPI,,,352,5343360,5658,85991710,,196,3392
336060,WAVUS,KOSDAQ,,,1880,5290145,3940,11146765,,0,-765
109670,"C-SITE Co., Ltd.",KOSDAQ,,,1419,5226705,9367,29660220,,0,0
023600,"SAMBO CORRUGATED BOARD CO., LTD.",KOSDAQ,,,561,5200950,53116,463054520,,-1,-3835
104040,DSM Corporation,KOSDAQ,,,1824,5156880,2310,-8463270,,-8307,-159526
067370,"SunBio, Inc.",KOSDAQ,,,831,5144600,58681,368953880,,-493,-5
303360,PROTIA,KOSDAQ,,,1074,5122405,-6527,-30086590,,0,-56
150900,FASOO AI,KOSDAQ,,,1040,5084455,-5065,-9488820,,5000,63165
092130,"e-Credible Co., Ltd.",KOSDAQ,,,354,5080930,11992,172533180,,1,-1301
377330,"EGTRONICS Co., Ltd.",KOSDAQ,,,1935,5054010,26241,68729305,,0,18
004450,SamhwaCrown&Closure,KOSPI,,,189,4952700,1143,29858250,,-29,264
085810,Alticast Corporation,KOSDAQ,,,2873,4941356,4686,7597610,,0,-49314
443250,RevuCorporation Inc,KOSDAQ,,,837,4938070,35641,199558300,,0,-5556
089850,UbiVelox Inc.,KOSDAQ,,,1200,4853450,12892,54445600,,-1,250
021050,Seowon,KOSPI,,,4794,4845708,-32262,-42584251,,1420,2912
950190,GHOST STUDIO,KOSDAQ,,,547,4711820,304435,3010648210,,20,-8917
220260,"Chemtros Co., Ltd.",KOSDAQ,,,1285,4672535,30924,29118210,,11,60
393210,"TOMATOSYSTEM Co.,Ltd.",KOSDAQ,,,1748,4668060,18391,36589344,,0,0
065500,Orient Precision Industries Inc.,KOSDAQ,,,3953,4490006,-80514,-103564198,,-167,0
088910,"DONGWOO FARM TO TABLE CO., LTD",KOSDAQ,,,2109,4395890,-43673,-92895435,,14888,25879
083420,GREEN CHEMICAL,KOSPI,,,933,4353410,-22625,-102309060,,1136,2937
203450,UNION biometrics,KOSDAQ,,,1717,4347340,41600,100997445,,0,-735
331740,"Autocrypt Co., Ltd.",KOSDAQ,,,493,4329120,22629,139097690,,-4000,-38398
123690,HANKOOKCOSMETICS,KOSPI,,,684,4302860,-65848,-534542870,,736,2026
298060,POONGJEON PHARMACY,KOSDAQ,,,1649,4108340,-4894,-8580335,,1050,916
023960,SC ENGINEERING,KOSPI,,,4009,4076541,22676,21553037,,1507,6627
257370,"People & Technology Ms, Inc.",KOSDAQ,,,1925,4058746,20960,41953504,,0,0
084440,UBION CO.LTD.,KOSDAQ,,,3685,4032658,9628,10968991,,0,-81352
328380,Saltware,KOSDAQ,,,967,4020770,38618,133831220,,4000,75461
023790,DONGIL STEELUX,KOSDAQ,,,2853,4015525,-92025,-146289051,,278,-408
210980,"SK D&D Co., Ltd",KOSPI,,,691,4015105,-40695,-330697185,,2993,58503
344860,"INNOGENE Co., Ltd.",KOSDAQ,,,3069,3898017,-29695,-39885349,,-1574,504
032960,DongilTechnology,KOSDAQ,,,1891,3873365,9805,21060883,,-541,-1346
065060,"Great New wave Coming Co., Ltd.",KOSDAQ,,,1095,3810600,-6274,-21498495,,0,0
023770,PLAYWITH KOREA,KOSDAQ,,,1566,3648780,-6418,-16013305,,0,0
460470,"IVIM Technology, Inc.",KOSDAQ,,,1272,3453630,84437,248750190,,0,0
285800,"JINYOUNG CO., LTD",KOSDAQ,,,4679,3429707,155291,126895790,,0,8200
072710,NongshimHoldings,KOSPI,,,35,3417900,16486,1493273300,,287,4613
435570,"ERCOHS Agricultural Corporation Co., Ltd.",KOSDAQ,,,482,3370350,14239,98529650,,0,0
269620,"SYSWORK CO., LTD",KOSDAQ,,,564949,3366228,735527,10538113,,0,-3355
014130,HanExpress,KOSPI,,,1306,3325250,18193,40251865,,-1022,-1376
037370,EG CORPORATION,KOSDAQ,,,914,3307645,-21338,-73357095,,0,0
114450,GREEN LIFESCIENCE,KOSDAQ,,,1707,3303515,38986,103467230,,0,-10387
159580,Zero to Seven Inc,KOSDAQ,,,1463,3259165,14177,27544608,,0,0
900310,"Coloray International Investment Co., Limited",KOSDAQ,,,1540,3250372,98772,186273068,,0,0
064520,TechL,KOSDAQ,,,2185,3229430,-5293,-7905213,,0,0
080530,"KODI Co.,LTD.",KOSDAQ,,,1327,3191755,-15959,-49332875,,104,57
356890,"CyberOne Co., Ltd.",KOSDAQ,,,1174,2912950,30690,59855850,,-125,0
011280,Tailim Packaging,KOSPI,,,1559,2707888,107485,175484914,,3257,8957
298690,AirBusan,KOSPI,,,1808,2645060,122177,189698165,,2068,24656
469750,"IVISIONWORKS CO.,LTD.",KOSDAQ,,,2723,2582768,-288829,-298579575,,2000,408750
110020,"JEONJINBIO CO., LTD.",KOSDAQ,,,1257,2496724,-9339,-17500379,,-154,424
308170,"CTR Mobility Co.,Ltd.",KOSPI,,,677,2456040,-14262,-52882260,,328,854
227610,"Outin Futures Co., Ltd.",KOSDAQ,,,1857,2451895,-86,-8139586,,5986,15553
066670,DTC,KOSDAQ,,,728,2344200,35798,93825230,,0,-2
027580,"SANG BO Co.,Ltd",KOSDAQ,,,1386,2323043,-196083,-351573863,,498,-2464
028080,"Humax Holdings Co., Ltd",KOSDAQ,,,486,2174730,5173,24152060,,-47,0
018680,"SEOUL PHARMA CO., LTD",KOSDAQ,,,1057,2102674,6906,13795342,,393,393
440320,"Openknowl Co.,Ltd.",KOSDAQ,,,791,2088835,24913,57202974,,-363,0
000760,RIFA,KOSPI,,,150,2082180,-1260,-16285560,,111,256
009320,AJIN ELECTRONIC COMPONENTS,KOSPI,,,1995,2027157,19100,19354913,,1707,4626
016450,HansaeYes24Holdings,KOSPI,,,454,1940630,-16481,-72871855,,1791,8362
188260,"SANIGEN Co., Ltd.",KOSDAQ,,,962,1933620,3700,6920361,,0,0
900260,"Rothwell International Co., Limited",KOSDAQ,,,1125,1843846,64639,106734111,,0,-200
278650,HLBbioStep,KOSDAQ,,,741,1721325,-34103,-98512698,,-8,0
065150,Daesan F&B Inc.,KOSDAQ,,,1064,1653096,37122,54790324,,0,-186
001270,BookookSecurities,KOSPI,,,21,1511700,1059,38505400,,303,7250
197140,DigiCAP,KOSDAQ,,,638,1463545,-11753,-24530000,,20000,159083
131220,"DAIHAN SCIENTIFIC CO., Ltd",KOSDAQ,,,394,1423770,-70796,-239134165,,13,13
098660,"STO Co., Ltd.",KOSDAQ,,,882,1410666,-20065,-33291463,,-123,0
000230,ILDONG HOLDINGS,KOSPI,,,225,1388750,10059,54163380,,40,284
134060,"e-future.Co.,Ltd.",KOSDAQ,,,253,1381380,1768,8915905,,2343,62079
075180,SaeronAutomotiveCorporation,KOSPI,,,448,1325200,3557,10537455,,-88,-25175
462980,Aiji net Inc.,KOSDAQ,,,892,1243536,-31960,-44502251,,0,-1101
041650,SANGSINBRAKE,KOSPI,,,570,1235810,20387,41327779,,505,-3374
057030,"YBM NET, Inc.",KOSDAQ,,,559,1232960,15566,34221385,,-19,2540
290090,TWIM Corp,KOSDAQ,,,285,1209225,1458,5179020,,0,0
086040,"Biotoxtech Co., Ltd.",KOSDAQ,,,522,1158445,12098,25871540,,0,-1
131100,TN entertainment,KOSDAQ,,,493,1124040,19205,43226040,,-2609,26441
221980,"KDCHEM CO., LTD.",KOSDAQ,,,118,1082700,1945,18357690,,0,-106
009730,"IREM Co.,Ltd.",KOSDAQ,,,498,1049775,25828,42607863,,-768,1
184230,"SGA Solutions Co.,Ltd.",KOSDAQ,,,388,1046560,38492,74109064,,0,0
317830,"SP SYSTEMS CO.,LTD.",KOSDAQ,,,40,1029100,10612,35082265,,0,1
239610,"HLSCIENCE Co., LTD",KOSDAQ,,,167,928440,-2170,-11829120,,0,3
009200,MOORIM PAPER,KOSPI,,,591,908398,78773,117361547,,1703,3837
200350,Artist Studio,KOSDAQ,,,392,903320,4915,2292885,,0,-3333
024070,WISCOM,KOSPI,,,425,887990,-29692,-55565607,,19553,91436
314140,RPbio Inc.,KOSDAQ,,,444,818340,57045,396979820,,216,216
032540,"TJ MEDIA CO.,LTD",KOSDAQ,,,265,818325,4103,12714740,,-2,90
239340,ESTaid,KOSDAQ,,,1285,799366,-197270,-157441610,,0,0
054780,"KEYEAST Co., Ltd.",KOSDAQ,,,626,795575,64773,79522305,,-4,226
465480,"Inspien, Inc.",KOSDAQ,,,303,775870,23606,62323275,,0,0
036580,FARMSCO,KOSPI,,,298,767305,34052,82736755,,-3595,3940
056730,CNT85,KOSDAQ,,,531,746185,18573,26172297,,0,0
031510,"AUSTEM CO.,LTD",KOSDAQ,,,429,680649,62003,70153229,,29948,330000
043360,Digital Graphics Incorporation,KOSDAQ,,,299,662570,-11340,-24233325,,221,19755
256630,"POINT ENGINEERING Co., Ltd.",KOSDAQ,,,159,659820,-4405,-19290240,,0,0
054670,Daehan Nupharm,KOSDAQ,,,70,631050,36424,199019550,,0,2
069640,HANSAEMK,KOSPI,,,397,595523,-15709,-17301168,,496,592
032080,"AZTECH WB CO., LTD",KOSDAQ,,,539,568689,-3923,-4694196,,0,0
372910,Hancom Lifecare,KOSPI,,,352,549846,-124920,-215479827,,-13,21
219750,BTB Korea,KOSDAQ,,,271,432582,-124,117064,,0,0
336680,"TOP RUN TOTAL SOLUTION CO.,LTD",KOSDAQ,,,142,367810,28096,64575150,,0,0
001260,NamkwangEngineering&Construction,KOSPI,,,-416,365900,-77939,-595977010,,353,-11004
225430,"KMPHARMACEUTICAL Co.,Ltd.",KOSDAQ,,,801,332610,50834,90692376,,302,541
021650,CUBIC KOREA INC.,KOSDAQ,,,163,332215,2956,6035530,,0,0
193250,Linked Inc.,KOSDAQ,,,330,311670,97609,218481840,,0,0
056360,"COWEAVER Co.,Ltd.",KOSDAQ,,,57,250320,-28803,-60507070,,3,-13805
373170,"MICUBE SOLUTION, INC.",KOSDAQ,,,123,220538,-14294,-26991888,,199,-5939
059100,"i-Components Co., Ltd",KOSDAQ,,,-22,193070,14505,91332345,,-83,-5689
173940,"FNC ENTERTAINMENT Co., Ltd.",KOSDAQ,,,26,176990,7642,17517060,,-9161,-79761
071850,"CASTEC KOREA CO.,LTD",KOSDAQ,,,106,141722,-4838,-6541299,,0,0
002600,CHOHEUNG CORPORATION,KOSPI,,,1,138400,-37,-5063300,,0,-1
049830,SEUNG IL Corporation,KOSDAQ,,,19,124050,320,1967740,,0,2025
038870,EcoSimplex,KOSDAQ,,,70,122187,39981,57716450,,-35,860
023450,"DONGNAMCHEMICALCO,.LTD.",KOSPI,,,3,85950,51,1316500,,197,1042
025440,DHAUTOWARE,KOSDAQ,,,28,78950,1120,3331955,,0,0
000540,HeungkukFire&MarineInsurance,KOSPI,,,5,27290,36258,126456495,,4461,8671
064090,InkredibleBuzz,KOSDAQ,,,0,0,0,0,,0,0
106080,KEM Tech,KOSDAQ,,,0,0,0,0,,0,0
008040,SAJODONGAONE,KOSPI,,,0,0,-23065,-10422250,,0,-158409
412540,"JEIL M&S CO., LTD",KOSDAQ,,,0,0,0,0,,0,0
377460,Q AID,KOSDAQ,,,0,0,0,0,,0,0
087260,"MOBILE APPLIANCE, INC.",KOSDAQ,,,0,0,0,0,,0,0
006380,CAPRO,KOSPI,,,0,0,0,0,,0,0
033830,TBC,KOSDAQ,,,0,0,0,0,,59,7515
340930,SET,KOSDAQ,,,0,0,0,0,,0,0
294090,"EOFlow Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
032860,The Lamy,KOSDAQ,,,0,0,25552,21399709,,0,0
276040,"SKONEC ENTERTAINMENT Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
182400,NKGenBiotechKorea,KOSDAQ,,,0,0,0,0,,0,0
091810,Trinity Airways,KOSPI,,,0,0,169113,82002038,,0,16844
418250,"SecuLetter Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
246720,"ASTA Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
090410,DUKSHINEPC,KOSDAQ,,,0,0,55523,44681301,,0,0
121800,"Vidente Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
079970,"TOBESOFT Co.,Ltd.",KOSDAQ,,,0,0,0,0,,0,0
046070,"KODACO CO., LTD",KOSDAQ,,,0,0,0,0,,0,0
069460,DAEHOAL,KOSPI,,,0,0,0,0,,0,0
049180,"CELLUMED CO., LTD.",KOSDAQ,,,0,0,0,0,,0,0
080720,"UNION KOREA PHARM CO.,Ltd",KOSDAQ,,,0,0,0,0,,0,0
288330,PARATAXIS KOREA,KOSDAQ,,,0,0,0,0,,0,0
183490,ENZYCHEM LIFESCIENCES CORPORATION,KOSDAQ,,,0,0,0,0,,0,0
258830,"SEJONG MEDICAL Co.Ltd.,",KOSDAQ,,,0,0,0,0,,0,0
011000,GeneOneLifeScience,KOSPI,,,0,0,0,0,,0,0
393970,DAEJIN ADVANCED MATERIALS Inc.,KOSDAQ,,,0,0,0,0,,0,0
031860,DHX Company,KOSDAQ,,,0,0,0,0,,0,0
009310,Charm Engineering,KOSPI,,,0,0,0,0,,0,0
006050,KUK YOUNG G&M,KOSDAQ,,,0,0,117497,54620083,,0,0
065570,"Samyung ENC Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
096610,"RFsemi Technologies,Inc.",KOSDAQ,,,0,0,0,0,,0,0
002410,BUMYANG CONSTRUCTION,KOSPI,,,0,0,0,0,,0,0
054180,"MEDICOX Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
203400,ABION Inc.,KOSDAQ,,,0,0,-1053462,-835509083,,0,-11964
066360,"Cherrybro Co.,Ltd",KOSDAQ,,,0,0,33040,21992253,,0,0
313760,CARRY,KOSDAQ,,,0,0,0,0,,0,0
011810,STX,KOSPI,,,0,0,0,0,,0,0
066410,"BUCKET STUDIO Co.,Ltd.",KOSDAQ,,,0,0,0,0,,0,0
065420,"SI RESOURCES CO.,LTD.",KOSDAQ,,,0,0,1032996,97101624,,0,1147
019490,EXICURE HITRON INC.,KOSPI,,,0,0,0,0,,0,0
005110,Hanchang,KOSPI,,,0,0,0,0,,0,0
068940,Cellfie Global,KOSDAQ,,,0,0,0,0,,0,0
284620,"KAINOS MEDICINE, INC.",KOSDAQ,,,0,0,0,0,,0,0
376930,"Noul Co., Ltd.",KOSDAQ,,,0,0,427608,241098885,,0,-474321
044180,KD Corporation,KOSDAQ,,,0,0,0,0,,0,0
000880,Hanwha,KOSPI,,,0,0,8701,729143800,,0,-15075
082660,"Cosnine Co., Ltd",KOSDAQ,,,0,0,0,0,,0,0
012280,YeonghwaMetal,KOSPI,,,0,0,64873,51874722,,0,263794
073640,"TERA SCIENCE Co.,LTD",KOSDAQ,,,0,0,0,0,,0,0
348950,JR GLOBAL REIT,KOSPI,,,0,0,0,0,,0,0
043100,Alpha AI,KOSDAQ,,,0,0,0,0,,0,0
016790,HYUNDAI FEED,KOSDAQ,,,0,0,0,0,,0,0
006490,FREET,KOSPI,,,0,0,93223,86925197,,0,-5025
012170,Ascendio,KOSPI,,,0,0,34880,32798106,,0,0
252500,SEWHA P&C INC.,KOSDAQ,,,0,0,-24672,-13737848,,0,0
008600,TheWillBes,KOSPI,,,0,0,0,0,,0,0
068240,"DAWONSYS Co., LTD",KOSDAQ,,,0,0,0,0,,0,0
273060,Wise birds Inc.,KOSDAQ,,,0,0,25278,-957588,,0,5318
052770,ITOXI Corp.,KOSDAQ,,,0,0,0,0,,0,0
058400,KOREA NEW NETWORK CORPORATION,KOSDAQ,,,0,0,0,0,,-341,-7730
196490,"DA Technology Co.,Ltd.",KOSDAQ,,,0,0,0,0,,0,0
011370,Seohan,KOSDAQ,,,0,0,276606,207528884,,0,0
015020,e-STARCO,KOSPI,,,0,0,0,0,,0,0
074610,ENPLUS,KOSPI,,,0,0,0,0,,0,0
335870,WINGS FOOT,KOSDAQ,,,0,0,-4541,-5169188,,0,0
030350,"Dragonfly GF Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
380540,OptiCore,KOSDAQ,,,0,0,0,0,,0,0
214680,DRTECH Corporation,KOSDAQ,,,0,0,-293982,-424526562,,0,0
043090,The Technology,KOSDAQ,,,,,-39868,4598889,,,-1
043220,TS Nexgen,KOSDAQ,,,0,0,0,0,,0,0
005030,PusanCastIron,KOSPI,,,0,0,0,0,,0,0
403490,"WooDeumGee Farm Co., Ltd",KOSDAQ,,,0,0,10944,5488590,,0,21014
034940,"ChoA Pharmaceutical Co., LTD.",KOSDAQ,,,0,0,-40743,-26457023,,0,0
145210,Dynamic Design,KOSPI,,,0,0,0,0,,0,0
352770,Celestra,KOSDAQ,,,0,0,0,0,,0,0
309710,"IT-CHEM Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
036690,"COMMAX Co.,Ltd.",KOSDAQ,,,0,0,0,0,,0,0
067390,"AeroSpace Technology of Korea, Inc.",KOSDAQ,,,0,0,168281,89335670,,0,-27728
020760,ILJIN DISPLAY,KOSPI,,,0,0,0,0,,0,0
006740,Blue Industrial Development,KOSPI,,,0,0,86018,83103822,,0,1161
002780,ChinhungInternational,KOSPI,,,0,0,1715110,1339728656,,0,-3483
286750,NanoSilikhan Advanced Materials,KOSDAQ,,,0,0,115575,171054108,,0,0
001570,Kumyang,KOSPI,,,0,0,0,0,,0,0
060570,Dreamus Company,KOSDAQ,,,0,0,16482,14095208,,0,18960
023440,J Steel Company Holdings,KOSDAQ,,,0,0,0,0,,0,0
304840,"PeopleBio, Inc.",KOSDAQ,,,0,0,80574,47634489,,0,0
214610,RollingStone,KOSDAQ,,,0,0,0,0,,0,0
365590,HiDeep,KOSDAQ,,,0,0,20804,5972233,,0,-21897
119650,KC Cottrell,KOSPI,,,0,0,0,0,,0,0
241820,PCL. Inc,KOSDAQ,,,0,0,0,0,,0,0
082640,TONGYANG LIFE INSURANCE,KOSPI,,,0,0,-466723,-3854713680,,0,519477
244460,OLIPASS Corporation,KOSDAQ,,,0,0,0,0,,0,0
037400,WOOREE ENTERPRISE,KOSDAQ,,,0,0,-39213,-22114779,,0,-34845
207760,Mr. Blue Corporation,KOSDAQ,,,0,0,155097,58807526,,0,0
143210,HANDS CORPORATION,KOSPI,,,0,0,0,0,,0,0
245620,"Eone Diagnomics Genome Center Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
175250,Icure Pharmaceutical Incorporation,KOSDAQ,,,0,0,0,0,,0,0
001840,EehwaConstruction,KOSDAQ,,,0,0,0,0,,0,0
031440,SHINSEGAE FOOD,KOSPI,,,,,0,0,,,0
000300,DHAUTONEX,KOSPI,,,0,0,0,0,,0,0
217480,"SD BIOTECHNOLOGIES CO., LTD.",KOSDAQ,,,0,0,0,0,,0,0
263050,"Eutilex Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
017040,KWANG MYUNG ELECTRIC,KOSPI,,,0,0,0,0,,0,0
142760,MOA Life Plus,KOSDAQ,,,0,0,146903,59557981,,0,0
099520,DG-ITX,KOSDAQ,,,0,0,0,0,,0,0
299900,"WYSIWYG STUDIOS CO., LTD.",KOSDAQ,,,,,0,0,,,0
234920,"Zaigle Co., Ltd.",KOSDAQ,,,0,0,0,0,,0,0
900270,HENG SHENG GROUP COMPANY LIMITED,KOSDAQ,,,0,0,0,0,,0,0
044480,Billions,KOSDAQ,,,0,0,63064,51936756,,0,8300
019680,DAEKYO,KOSPI,,,0,0,38183,41722113,,0,6748
246250,"SLSBio(Specialty Lab Solution Bio) Co., Ltd",KOSDAQ,,,0,0,0,0,,0,0
043200,"PARU CO., LTD.",KOSDAQ,,,0,0,203222,105405776,,0,0
041590,Flask,KOSDAQ,,,0,0,0,0,,0,0
001470,SambuEngineering&Construction,KOSPI,,,0,0,0,0,,0,0
023760,"Han Kook Capital Co., Ltd.",KOSDAQ,,,0,0,-6398,-4286660,,0,-14757
083660,"CSA COSMIC CO., LTD.",KOSDAQ,,,0,0,12746,38850055,,0,-56
066790,"KOREA CABLE T.V CHUNG-BUK SYSTEM CO.,LTD.",KOSDAQ,,,0,0,0,0,,0,0
033170,Signetics Corp.,KOSDAQ,,,0,0,45925,16180238,,0,0
034120,SEOULBROADCASTINGSYSTEM,KOSPI,,,0,0,0,0,,-341,10690
082850,"WOOREE BIO CO., LTD",KOSDAQ,,,0,0,20641,12854668,,0,7022
073190,"DUOBACK CO., LTD.",KOSDAQ,,,0,0,40285,52897362,,0,0
009440,KC Green Holdings,KOSPI,,,0,0,0,0,,0,0
263920,HuM&C,KOSDAQ,,,-8,-26145,-4138,-14087375,,0,0
109860,"DONGIL METAL CO., LTD.",KOSDAQ,,,-6,-44160,-4071,-30100270,,144,25812
065650,Hyper Corporation,KOSDAQ,,,-61,-64952,6127,7139110,,-46,0
003100,"SUN KWANG Co., Ltd",KOSDAQ,,,0,-170700,9392,201712710,,-91,-2107
464580,dotmill Inc.,KOSDAQ,,,-75,-175600,-47153,-73563819,,0,-9698
043710,CosLeaguer Global,KOSDAQ,,,-79,-180140,-1396,-6158305,,0,0
131180,"DILLI ILLUSTRATE INC.,",KOSDAQ,,,-80,-295200,-18121,-66285185,,0,0
025530,SJM HOLDINGS,KOSPI,,,-80,-305860,1995,6848150,,1131,1235
041460,Korea Electronic Certification Authority Inc.,KOSDAQ,,,-100,-325790,3750,7788415,,19638,143425
040910,"ICD Co., Ltd.",KOSDAQ,,,-110,-353300,34781,148768015,,102,-4051
222110,Pangen Biotech Inc.,KOSDAQ,,,-88,-410500,47121,235371440,,0,1210
153710,"Optipharm. CO., LTD",KOSDAQ,,,-23,-446215,12532,59061720,,6427,6452
057680,"T Scientific Co.,Ltd",KOSDAQ,,,-557,-522572,-21210,-32817220,,0,-39045
004910,ChokwangPaint,KOSPI,,,-153,-557025,17743,58586460,,-2080,513
066900,"DAP Co., Ltd",KOSDAQ,,,-403,-665030,-1436,-1857720,,0,0
220180,"HANDYSOFT, Inc.",KOSDAQ,,,-498,-728844,-14020,-19353834,,0,0
080520,ODTech,KOSDAQ,,,-222,-739100,2886,10558155,,0,0
297570,ATLAS LINK,KOSDAQ,,,-861,-748209,-33363,-30759012,,0,3669
263770,"UST CO., LTD.",KOSDAQ,,,-478,-786310,-1734,-2364574,,0,0
432430,YLAB Corporation,KOSDAQ,,,-379,-792210,31917,63340460,,-65,0
036220,"OSANG HEALTHCARE CO.,LTD",KOSDAQ,,,-117,-815250,5539,28838070,,-171,0
130500,GH Advanced Materials Inc.,KOSDAQ,,,-508,-891324,706,1757836,,0,-2
332370,"IDP Corp., Ltd.",KOSDAQ,,,-178,-925640,45597,247660220,,0,1066
357250,Miraeasset Maps REIT 1,KOSPI,,,-511,-960869,-18382,-30901321,,-1317,-10156
067730,LOGISYS INC.,KOSDAQ,,,-453,-988320,-15427,-30753875,,0,0
229000,Gencurix Inc.,KOSDAQ,,,-727,-1022281,76593,126368639,,0,-75
007770,"HANIL CHEMICAL IND. CO., LTD",KOSDAQ,,,-137,-1024690,839,5704640,,0,0
363250,"Genesystem Co., Ltd",KOSDAQ,,,-297,-1056275,-5942,-24924395,,0,-308
035610,"SOLBORN, Inc.",KOSDAQ,,,-289,-1071920,-55707,-250277260,,0,-12890
060310,"3S KOREA CO., LTD",KOSDAQ,,,-1683,-1116026,81976,65659916,,-179,-1357
460870,"SMCG CO.,Ltd",KOSDAQ,,,-849,-1121715,-34234,-90875130,,1000,10875
134380,Miwon Chemicals,KOSPI,,,-101,-1124210,-1710,-18657680,,2145,7300
310200,ANIPLUS INC.,KOSDAQ,,,-386,-1159220,-64640,-198452790,,-140,-61774
267790,"BARREL Co., Ltd.",KOSDAQ,,,-340,-1159820,1347,4729605,,0,-2039
088290,"EWON COMFORTECH CO., LTD",KOSDAQ,,,-522,-1176020,36355,81728080,,0,0
335810,Precision Biosensor Inc.,KOSDAQ,,,-797,-1194210,-14848,-20003132,,0,0
317530,Episode Company,KOSDAQ,,,-469,-1364070,-28435,-82485465,,0,0
348030,MOBIRIX Corporation,KOSDAQ,,,-462,-1448370,-15716,-46856895,,58038,478007
001810,"MOORIM SP CO., LTD.",KOSDAQ,,,-1239,-1474410,-22941,-27845574,,0,12235
353590,AUTO& Inc.,KOSDAQ,,,-999,-1478736,-5817,-10463436,,0,-1
405920,"NARA CELLAR Co.,Ltd.",KOSDAQ,,,-801,-1518119,115,-57049,,0,-194
073110,"LMS Co.,Ltd.",KOSDAQ,,,-332,-1567400,4598,20548015,,-134,-892
123840,NUON,KOSDAQ,,,-916,-1587132,-471,-3518016,,0,0
188040,BIO PORT KOREA,KOSDAQ,,,-319,-1592825,-1310,-1700010,,0,7591
005710,Daewonsanup,KOSDAQ,,,-141,-1629900,38489,435845420,,-96,3696
106240,"FINE TECHNIX CO., LTD",KOSDAQ,,,-1391,-1662126,5475,12863536,,132,130
047820,"CHOROKBAEM MEDIA CO.,LTD.",KOSDAQ,,,-546,-1665300,50692,150788170,,88,648
018120,JinroDistillers,KOSDAQ,,,-100,-1667120,-968,-16154860,,-96,-445
068100,"Kweather Co., Ltd.",KOSDAQ,,,-717,-1677335,10597,23274575,,0,0
