# K-Export Stars Foreign Flow aggregates · as of 2026-09-17 · CC BY 4.0 · kexportstars.com/foreign-flow-watch/
ticker,name_en,market,last_close,f_1d_sh,f_5d_sh,f_5d_val,f_20d_sh,f_20d_val,i_1d_sh,i_5d_sh,i_20d_sh
298380,ABL Bio Inc.,KOSDAQ,57600,30752,262029,15342958900,414257,25924155200,-7725,-371946,-1033598
007660,ISUPETASYS,KOSPI,107000,-27237,143029,15282460700,-305306,-32861550500,-136566,-324239,726139
068270,Celltrion,KOSPI,181300,-33259,80681,14399007700,-366539,-70919014200,102982,-219847,-551996
001820,SamwhaCapacitor,KOSPI,139300,-32461,92026,12602725900,211180,23513466900,-67723,254983,566993
064290,"INTEKPLUS CO.,LTD",KOSDAQ,48200,-32503,268528,12490976150,-256505,-5484697500,-54901,-215419,666384
018260,"SAMSUNG SDS CO., LTD.",KOSPI,218000,6131,55768,12382972500,421170,96048763500,-9127,-44741,-164886
004170,"Shinsegae Co.,Ltd",KOSPI,357000,20326,34217,12370020000,96004,36413305000,-39009,-84715,-198854
000880,Hanwha,KOSPI,138900,16328,81051,11439861700,489382,65479835400,-6154,-26304,-44238
036570,NC,KOSPI,205000,4439,53207,10940691000,170670,35769250500,6991,-57113,-285324
067310,Hana Micron Inc.,KOSDAQ,37950,327813,279376,10688269150,-957741,-34025094300,139064,36391,902703
181710,NHN,KOSPI,56900,-23227,187354,10290572600,640544,40273365600,51744,-159469,-764367
047810,KOREA AEROSPACE INDUSTRIES,KOSPI,130900,75384,71468,9843138900,-74896,-9054819100,9216,-8881,-151656
064350,HYUNDAI ROTEM,KOSPI,122900,26032,74219,9417793700,131123,17575498700,22405,-96113,-694877
252990,"SEMCNS Co., Ltd.",KOSDAQ,16820,45470,580051,9371044560,378063,6802380200,-8477,199219,86870
000810,SamsungFire&MarineInsurance,KOSPI,666000,-1252,12742,8701102000,-115970,-78420026000,1519,7598,154696
090460,BH,KOSPI,19660,271946,434390,8662815080,293789,4139396650,21485,-40483,-745025
119850,"GnCenergy Co., Ltd.",KOSDAQ,51200,94265,172550,8525330150,171217,7069398000,-32325,-9146,209183
058610,"SPG CO., LTD",KOSDAQ,99100,-21787,70277,7850624600,176303,17574077900,-10603,-65635,-243707
240810,"WONIK IPS Co.,Ltd.",KOSDAQ,119300,23514,54494,7424298600,18949,-5974150700,-3293,-130892,165889
170920,"LTC Co., LTD.",KOSDAQ,33150,23209,226935,7410883050,180052,5779926200,-47344,-104148,-64728
009420,"HANALL BIOPHARMA CO.,LTD",KOSPI,48250,5224,148153,7242531550,472620,24124896050,-9406,-230405,-601476
039490,KIWOOM Securities,KOSPI,265000,-3073,25894,7174376500,231711,63793399500,-8703,-41087,-227785
056080,"Yujin Robot Co., Ltd.",KOSDAQ,11820,636474,602971,7147194890,293453,3339787840,205703,122121,362681
347850,D&D Pharmatech Inc.,KOSDAQ,45650,-26636,152303,7136298050,705529,35223906000,-6600,-107978,-1252264
002380,KCC Corporation,KOSPI,464500,-113,14524,6841345500,12163,6165493000,529,-6307,-573
441270,"Fine M-Tec Co.,Ltd.",KOSDAQ,9370,202632,729899,6807148010,-460592,-3717770360,235129,1173090,1110385
217590,TMC,KOSPI,13850,150622,489319,6526981690,479555,6311103360,21869,186858,194939
098120,"Micro Contact Solution Co.,Ltd.",KOSDAQ,52800,3228,120106,6485869100,340164,16164449000,9116,-11432,52868
280360,LOTTE WELLFOOD,KOSPI,130500,14182,48072,6455073400,-71981,-10156426600,-7974,-26988,175976
011780,KumhoPetrochemical,KOSPI,122000,8221,49903,6105445200,98279,11907092800,-8835,-65525,-48001
033160,MKElectron,KOSDAQ,14440,76673,445152,6024644250,1157092,16290764670,-9506,-227029,-2018287
004370,Nongshim,KOSPI,398000,4994,14204,5800389500,11762,4689734500,-2897,-2810,39929
000500,GAONCABLE,KOSPI,264000,68349,19839,5747845500,68647,15923147900,33671,34924,351253
007810,KoreaCircuit,KOSPI,52300,38401,112951,5744996250,554662,30000129450,-785,-55926,-685259
096530,Seegene Inc.,KOSDAQ,33800,87358,173406,5722348000,211962,7267146300,38575,99447,141341
090360,"Robostar Co.,Ltd.",KOSDAQ,79300,20327,68463,5453644600,149509,11599601200,4395,5905,-91567
204320,HL Mando,KOSPI,48450,-7361,107650,5288200450,158650,7706585700,-9777,-110277,-215998
180640,HANJINKAL,KOSPI,140200,4526,36184,5065050900,-44712,-6451187600,-1062,-32977,136061
356860,"TLB Co., Ltd.",KOSDAQ,38050,-44575,134622,4949668350,-226029,-10105279650,9864,-88301,222463
006110,SamaAluminium,KOSPI,60900,38631,79440,4804999300,-59924,-6065756000,-3407,-51683,-58858
200470,"APACT Co., Ltd.",KOSDAQ,7230,540654,678667,4755932560,894977,6319025350,76765,76749,-223913
094800,MIRAEASSET MAPS REALTY INVESTMENT COMPANY,KOSPI,7870,165833,591211,4569561040,735052,5613313990,-20256,24209,505134
121600,"Advanced Nano Products Co.,Ltd",KOSDAQ,51600,-12168,95146,4537417450,48289,2237445850,32512,-58495,-56913
010130,KoreaZinc,KOSPI,1135000,-350,3940,4499063000,-33107,-45321129000,-3009,-19251,12313
237690,"ST Pharm Co., Ltd.",KOSDAQ,91400,-1911,49791,4460010500,222709,22845622700,11265,-42469,-350780
036460,KoreaGasCorporation,KOSPI,36250,28817,118485,4349628950,668174,24457865300,-14293,-46813,-174879
064400,LG CNS,KOSPI,69800,30721,60585,4326291700,152545,11682456600,-90940,-168528,-259750
001450,"Hyundai MARINE & FIRE INSURANCE CO.,LTD",KOSPI,49250,26279,89246,4225431650,-154936,-9601106850,2274,-19916,777044
294870,IPARK HYUNDAI DEVELOPMENT COMPANY,KOSPI,23400,28525,169826,4172998850,83477,2172394750,-20528,22471,459377
307950,HyundaiAutoever,KOSPI,368500,2970,11028,4126032500,13902,3148742500,1188,-6767,-143162
012630,"HDC HOLDINGS CO.,Ltd",KOSPI,27100,-4003,145780,4055589300,474376,12128390850,18569,21789,-16821
207940,SAMSUNG BIOLOGICS,KOSPI,1404000,1545,2790,3969441000,44211,65141429000,-6412,-7085,-60682
009830,HANWHA SOLUTIONS,KOSPI,28650,-72532,131501,3737446600,1164048,37084146550,-113860,-738655,-3411350
357780,"Soulbrain Co., Ltd.",KOSDAQ,331000,1519,11228,3710392000,69730,23059348000,-2295,-12092,-30117
053800,"AHNLAB,INC.",KOSDAQ,65500,61650,53959,3666878500,30974,2391701800,-1846,91715,74262
125490,"HALLACAST Co.,Ltd",KOSDAQ,11440,32621,322808,3656979310,15661,332965930,26673,26228,-36108
415640,KB Balhae Infrastructure Fund,KOSPI,10520,84822,342831,3620016790,1055621,11072746610,-97177,-370695,-1086075
024840,"KBI METAL CO., LTD.",KOSDAQ,5910,440685,611400,3573768870,699452,4119294930,-3000,-8000,-118848
039030,"EO Technics Co., Ltd.",KOSDAQ,468500,4901,9227,3522088500,-271528,-127971365500,-10247,342,352986
078340,Com2uS Corporation,KOSDAQ,33650,2065,100536,3497162950,80511,2576448800,-418,-27383,151449
030530,"WONIK HOLDINGS CO.,LTD.",KOSDAQ,25600,-587,146730,3475188200,-1055124,-20400293710,3383,33589,-68369
005180,Binggrae,KOSPI,85600,5819,39797,3458527600,196561,17020210000,-5848,-20480,160285
140860,Park Systems Corp.,KOSDAQ,258500,1416,13644,3452081500,95900,24883950500,2188,-7723,-98477
086790,HanaFinancialGroupInc.,KOSPI,138500,-62021,21783,3359514000,-767870,-102240335100,76484,70032,1284107
475150,SK eternix,KOSPI,49500,30144,63859,3267349300,-44087,-1532503500,-10341,-47425,-247624
476830,Rznomics Inc.,KOSDAQ,26900,14291,122081,3238145000,-361020,-11395837600,8050,-135031,-193488
457190,ISU SPECIALTY CHEMICAL,KOSPI,64800,1802,46292,2980942900,-199839,-13579916600,1912,-110869,-71062
079160,CJ CGV,KOSPI,5300,11828,528885,2950834940,187051,1114578460,-16406,25745,168238
025980,Ananti Inc.,KOSDAQ,5170,73898,548760,2944015340,-2395877,-12631991670,-304,-37561,-387138
476060,Onconic Therapeutics Inc.,KOSDAQ,15120,70504,193476,2879478950,-133171,-2713200620,-692,-71529,-56404
006800,MIRAE ASSET SECURITIES,KOSPI,32050,97611,83604,2855068700,2919100,101060995500,-175621,-803038,-2835699
087010,"Peptron, Inc.",KOSDAQ,146000,5824,19420,2755391400,140777,21528974800,-6287,-41691,-281539
078350,"HANYANG DIGITECH CO.,LTD.",KOSDAQ,22750,103917,122391,2684066570,381732,7686702920,275482,246758,153717
060250,NHN KCP,KOSDAQ,13270,102774,195622,2618213140,-377238,-5544763980,-441,-76576,191811
102710,"ENF Technology Co., Ltd",KOSDAQ,41700,12923,63169,2595521200,152994,6361901450,-14900,-120516,-348981
127120,JS Link,KOSDAQ,32250,44104,80916,2549034250,-53431,-1911076150,-5874,20636,185519
389470,Inventage Lab Inc.,KOSDAQ,26250,14922,100667,2544193300,75441,1731628450,-12364,-106977,-190904
950160,"Kolon TissueGene, Inc.",KOSDAQ,16350,80293,152658,2457789560,-257381,-4831001580,0,5937,54806
017670,SKTelecom,KOSPI,87800,42960,23252,2411170600,-1122023,-115712758200,-47617,-66779,-550651
277810,Rainbow Robotics,KOSDAQ,429500,-3338,5078,2388214500,51101,23807711500,10287,-214,-86334
298020,HYOSUNG TNC,KOSPI,324000,2696,7302,2340124000,15946,4883548500,-3996,-9125,9790
017960,HankukCarbon,KOSPI,21600,23607,104679,2284715200,81968,1610430550,-13362,-88870,-102530
489790,Hanwha Vision,KOSPI,45200,-21882,49019,2254433450,452749,22367444350,-4894,-148507,-618722
204620,"Global Tax Free Co., Ltd.",KOSDAQ,5870,-52090,378849,2101675710,2215899,12696184870,47231,351286,-670789
033100,"CHERYONG ELECTRIC CO.,LTD.",KOSDAQ,46800,13639,44369,2058203900,99133,4506989000,-1376,-6931,-67515
005850,SLCORPORATION,KOSPI,50700,7883,39433,2037681600,-83137,-4353738600,-293,-36847,-35362
000370,"Hanwha General Insurance Co.,Ltd.",KOSPI,8330,-50870,232492,1953587880,946127,7985843460,67601,183131,2244769
236200,Suprema Inc.,KOSDAQ,51700,15031,37757,1928637100,32577,1632689000,1525,7117,5276
003000,BukwangPharmaceutical,KOSPI,3975,15043,494048,1919407740,-204902,-1077218880,13440,-1121013,-1113732
483650,d'Alba Global,KOSPI,173500,-12904,12572,1903586600,349106,69412788600,73315,-101644,-607145
017900,AUK,KOSPI,10200,-138705,124957,1885287010,-251915,-978491660,-8235,17124,6996
330860,Nepes Ark Corporation,KOSDAQ,26400,34823,75913,1872459700,490856,12059549500,10944,-39108,-244526
306200,SeAH Steel Corporation,KOSPI,146200,1130,12594,1871309900,36086,5193918300,-1051,-6053,-13637
290650,L&C BIO,KOSDAQ,46500,2012,39057,1869719150,891138,46460228738,-681,-83761,-114073
007070,GS Retail,KOSPI,24050,53201,75312,1866845100,392218,9890942200,-52378,-136448,-477815
259960,KRAFTON,KOSPI,205500,-7502,8110,1863405000,-149384,-33200282000,5069,-3521,-113591
074600,WONIK QnC CORPORATION,KOSDAQ,27550,22403,69197,1831690700,156386,4187600550,-20218,-45759,-347971
086280,"HYUNDAIGLOVIS Co.,LTD",KOSPI,206500,19478,8147,1810304000,114359,24374076300,6257,43566,142230
004490,SEBANG GLOBAL BATTERY,KOSPI,60600,7992,28870,1764056600,-90797,-5502274200,-2522,16372,284676
214370,"Caregen Co.,LTD.",KOSDAQ,40650,-6834,41757,1729619450,200603,9359376100,-712,-12224,-109769
098460,Koh Young Technology Inc.,KOSDAQ,28550,122539,57210,1723850450,2665464,76763057950,79968,5470,-3059110
463020,NEWEN AI,KOSDAQ,6740,51703,229980,1647726350,232387,1668568060,-80000,-425179,-423397
271560,ORION,KOSPI,114000,4147,13154,1642682700,80951,10007705400,3647,-65781,-157991
004310,Hyundai pharm,KOSPI,10500,13699,159686,1612445640,-47995,445517940,3,-2856,130
140670,"RS Automation Co., Ltd.",KOSDAQ,10240,244,157067,1588470200,173707,1757085720,71,-269449,-265367
005380,HyundaiMotor,KOSPI,364500,26071,3480,1545844500,-640430,-257451899000,-31199,-209493,-1451806
460930,"HYUNDAI HYMS CO., LTD.",KOSDAQ,13550,68691,113977,1538837740,152592,2028690610,-106,-1533,-66888
039200,OSCOTEC Inc.,KOSDAQ,37100,41070,41213,1531506800,241284,8736576850,28918,41806,-194460
160980,CYMECHS Inc.,KOSDAQ,25350,27470,65264,1528770550,384226,9301519850,4291,-37244,-582082
093320,"KINX, Inc.",KOSDAQ,137400,-548,10843,1508082700,9794,1410124900,-43,-7541,-7126
234340,Hecto Financial,KOSDAQ,18890,97074,81526,1482194650,-907848,-19255606230,-73220,-110111,25331
114810,Hansol IONES,KOSDAQ,12360,-2926,123963,1482065080,-230760,-3153010950,-16247,-244903,34536
092870,"Exicon Co., Ltd.",KOSDAQ,33700,-23242,52863,1460412500,-573622,-17019325150,94129,98982,589595
097230,HJ SHIPBUILDING & CONSTRUCTION,KOSPI,15690,103549,89608,1430983880,192014,3191153940,-253,-6475,-34397
020120,KidariStudio,KOSPI,9250,42838,158309,1423695800,1551060,8812684250,-323,114805,-156335
005490,POSCO Holdings Inc.,KOSPI,328000,-2782,3870,1420355500,-178295,-59162293000,-3335,75545,494369
388720,"Yuilrobotics. co., Ltd",KOSDAQ,70500,2875,20572,1418490600,3207,-32666900,1358,-1436,-51448
484120,"DOWOOINSYS CO., LTD.",KOSDAQ,21000,69580,67014,1417252220,15207,370579360,21175,19998,19224
090710,"Hyulim ROBOT Co.,Ltd.",KOSDAQ,6180,87804,228182,1415144280,43141,210720640,9749,-194767,-827594
092790,NEXTEEL,KOSPI,14020,6255,91867,1415042380,-214901,-2399144910,685,-130598,12043
001510,SKSecurities,KOSPI,2350,140123,599090,1409422045,-5164107,-16577074730,-585,-22001,-3959841
002790,AMOREPACIFIC Holdings,KOSPI,26700,-1099,50733,1334149600,167380,4536762600,19076,34124,103072
425420,"TFE Co., Ltd.",KOSDAQ,58700,-29109,28550,1330415600,-49576,-2098297050,32905,-78298,35038
439260,DAEHAN SHIPBUILDING,KOSPI,47100,21787,27796,1322591200,78011,3640581900,-10109,-10912,-38640
108860,SELVAS AI Inc.,KOSDAQ,8780,28593,150225,1306822500,30808,128995400,-828,-283126,-273556
001060,JWPHARMACEUTICAL,KOSPI,28050,7769,47608,1299121750,-71924,-2163332000,9,4229,34762
475830,"Orum Therapeutics, Inc.",KOSDAQ,35500,-18334,19695,1270595200,113869,6064312800,21154,-28889,-254942
085910,"NEO TECHNICAL SYSTEM CO., LTD",KOSDAQ,13290,7482,97023,1260989600,265269,3497785730,-18228,-58130,-220563
079900,JUNJIN C&R,KOSPI,40950,12180,30903,1256292350,-99623,-4212398600,-81,-1334,17249
171090,"SUNIC SYSTEM Co., Ltd.",KOSDAQ,71600,5332,17872,1233986300,-14248,-952990700,10095,4197,62437
077500,Uniquest Corporation,KOSPI,7620,55570,173524,1224702470,282298,2044140340,-3712,30268,45573
002900,TYM CORPORATION,KOSPI,6830,384,179537,1223019800,-168654,-1224614200,-45355,-182093,207704
124500,ITCENGLOBAL,KOSDAQ,29300,67039,40872,1221554400,-597264,-21817521200,698,-111706,46104
358570,GI Innovation Inc.,KOSDAQ,9020,9072,138991,1217024430,265204,2390526070,-25681,16343,-446688
078600,"Daejoo Electronic Materials Co., Ltd.",KOSDAQ,87300,-8139,14823,1206427700,-151485,-13496885300,-12237,-38985,-102519
017940,E1Corporation,KOSPI,95200,-340,12188,1198711700,47666,4685979700,1902,-1158,-8663
278280,"Chunbo Co., Ltd.",KOSDAQ,37150,7925,31332,1169610300,30838,1173184750,-1311,-13389,-17803
094170,"DONGWOON ANATECH CO.,LTD.",KOSDAQ,27500,17195,42604,1160122450,-215608,-6844332650,0,14,-7410
241560,Doosan Bobcat,KOSPI,61000,24212,18248,1156700800,159240,9992413800,-7550,-51085,-16542
153890,"Justek, Inc.",KOSDAQ,10050,14136,113874,1137789150,159188,1863139390,674,354,-105914
049070,"INTOPS CO., LTD.",KOSDAQ,18570,14515,60719,1131525510,-69494,-1366026280,8,37,922
073240,"KUMHOTIRECO.,INC",KOSPI,7030,-35453,160012,1119370530,3870560,28026374800,5342,-242415,942807
004800,Hyosung,KOSPI,159100,4404,7224,1101817100,21237,3436039400,-5292,-5200,-13588
338220,"VUNO, Inc.",KOSDAQ,4370,68104,242589,1101522750,205303,911824710,-80232,-413939,-420122
003010,HaeinCorporation,KOSPI,9900,45342,114177,1097972210,433650,4517596370,11,1442,-199866
049080,"GIGALANE Co., Ltd.",KOSDAQ,10370,-102342,104378,1095137990,84015,901758730,4876,5378,7656
388210,"CMTX Co.,Ltd.",KOSDAQ,73000,5861,15141,1087830600,47775,3536308700,-5984,-42520,-80918
037460,"SAMJI ELECTRONICS CO., LTD.",KOSDAQ,30600,14373,35212,1082648350,-74143,-2244788950,-1513,-3250,148231
071970,HD-Hyundai Marine Engine,KOSPI,51700,110576,16643,1080826200,-49883,-2239172900,19224,-32667,-3436
062970,KOREA ADVANCED MATERIALS,KOSDAQ,3080,196951,492077,1070432990,-1382,34294006,2001,2001,1997
371950,"POONGWON PRECISION Co.,Ltd.",KOSDAQ,3435,4869,317924,1050477135,403665,1317191475,0,-517016,-717172
013030,HY-LOK CORPORATION,KOSDAQ,35750,20050,29776,1048780700,-61392,-1963554950,275,14978,163785
139130,iM Financial Group,KOSPI,18460,-6926,55897,1045120540,-499395,-8804603070,-1252,38885,1165610
046890,"SEOUL SEMICONDUCTOR CO., LTD.",KOSDAQ,9940,17262,101349,998817240,225403,2224864750,-1545,2984,64775
162300,"SHIN STEEL CO.,LTD.",KOSDAQ,2545,46022,383362,995317470,320601,840257197,-30000,-136640,-164665
161000,AEKYUNG CHEMICAL,KOSPI,10090,28327,94244,958858030,-53798,-650944540,-190,-2433,18252
348370,"Enchem Co., Ltd.",KOSDAQ,20600,8398,44568,935630900,-175157,-3154496030,2479,-216811,-330293
455900,"ANGEL ROBOTICS Co., Ltd.",KOSDAQ,20700,8184,44072,921612400,21409,434576770,3540,-47563,46487
111770,Youngone Corporation,KOSPI,72900,-2710,12501,907726100,-30914,-2344985400,2924,-10390,-31379
088350,HANWHA LIFE INSURANCE,KOSPI,6080,570598,128038,871525330,-631224,-2794456230,327951,-194162,5679320
400760,NHALLONEREIT,KOSPI,2835,146092,306543,867106720,330850,936409650,-66585,-133455,-230605
016380,KG DONGBUSTEEL,KOSPI,5700,135600,152372,865196790,103582,604507780,13822,82242,236081
025320,Synopex Inc.,KOSDAQ,3830,8141,225620,863582960,220910,831396680,-1376,-110252,-437546
222080,SFA NEXEL,KOSDAQ,7630,59238,113597,857542100,-56902,-498427150,876,-109520,-265780
032940,WonIk,KOSDAQ,9900,-36536,86317,843555900,-558175,-4127462840,0,-12995,5790
299030,"HANA TECHNOLOGY CO.,LTD.",KOSDAQ,13380,617,60655,826969120,57836,795504440,-1783,-117089,-106969
032580,"Fidelix Co., Ltd.",KOSDAQ,5210,67644,160289,814386205,83609,720353875,48000,66795,86798
005090,SGC Energy,KOSPI,54400,-5501,19277,812360500,292250,16273209700,9909,20031,-131458
484810,"TXR Robotics Co., Ltd.",KOSDAQ,12530,15683,64199,812211070,31913,373484670,55,-104215,-98495
125020,"TC Materials Co., Ltd.",KOSDAQ,5890,45006,133628,788630260,-805426,-4778540030,0,865,395636
060720,"KH VATEC Co., LTD",KOSDAQ,11010,2718,72828,788498420,31623,388604770,13,-1913,-48422
042520,HANS BIOMED CORPORATION,KOSDAQ,18290,14801,41946,783182730,-32185,-802114760,-34935,-93568,11142
049630,"JAEYOUNG SOLUTEC CO.,LTD.",KOSDAQ,7310,43476,109679,778948260,-300750,-2174775630,0,0,-3080
065350,"SHINSUNG DELTA TECH CO., LTD",KOSDAQ,30900,-7179,25194,776443500,-6600,-95593800,-960,-9816,-94134
041830,"InBody Co., Ltd.",KOSDAQ,58600,-7940,13352,772973700,-28367,-1979078100,4819,109758,193216
100840,"SNTEnergy Co.,Ltd.",KOSPI,37650,19175,21527,765721800,-458194,-14794566900,-104202,-19122,248693
448730,SamsungFN REIT,KOSPI,5360,33461,139292,741794390,187589,999066810,-9855,-98053,-98004
002990,KUMHOE&C,KOSPI,13450,46643,55639,737893900,-725353,-10641436420,-4339,13655,-27657
011930,SHINSUNG E&G,KOSPI,16770,41090,44007,735051030,144622,2372191690,-119,-1359,-12579
137400,"People & Technology, Inc.",KOSDAQ,28900,-20351,22935,727209550,-243479,-7206824750,4349,-113486,-158443
059120,"AJINEXTEK Co., Ltd.",KOSDAQ,7180,-11280,105084,725019530,83041,542537320,0,1,15
282330,BGF Retail,KOSPI,143600,3055,5005,712745300,91877,13318276700,-1893,-3541,-26830
217190,Genesem Inc.,KOSDAQ,7250,58779,103559,710917330,-1280,39639330,0,543,4131
376900,ROKIT HEALTHCARE Inc.,KOSDAQ,28000,18074,22502,706611400,-14552,-267036150,2826,41537,-24360
091440,"HanWool Materials Science, Inc.",KOSDAQ,2845,170287,249857,702184320,305806,850098145,0,0,-134259
199800,ToolGen Incorporated,KOSDAQ,32300,3753,21545,695657700,3008,45204900,-11053,-66456,-64072
488900,"Vitzro Nextech Co., LTD",KOSDAQ,11930,50047,59529,695247110,35313,467052640,3176,-23117,-22926
464080,"SOS LAB Co., Ltd.",KOSDAQ,9760,-12095,67431,686309720,79848,854354200,124,-135270,-138970
065170,BL Pharmtech,KOSDAQ,2260,-35636,239094,684146615,281660,798338668,0,0,2
047770,"Codes Combine Co.,Ltd.",KOSDAQ,3695,57391,188356,672392300,-36359,-201853420,-9245,0,0
475400,CMES Robotics,KOSDAQ,18740,19393,34614,664483810,1820,19630740,519,-8632,-141456
072950,"VISSEM Electronics Co., Ltd.",KOSDAQ,13460,-49256,45913,654828100,-10281,157355420,-1928,-5038,-617
067160,SOOP,KOSDAQ,36950,6310,17528,649487750,42811,1646671450,-588,-13169,-81029
319660,PSK INC.,KOSDAQ,127200,-27451,5881,643627400,86587,8614262700,6724,-54746,35749
123890,KAIT,KOSPI,2470,68891,252195,630576495,725291,1841709050,-97498,-369123,-374405
000490,DAEDONG CORPORATION,KOSPI,7870,43076,79488,629633670,68312,533962440,5,112,-5331
478340,Nara Space Technology Inc.,KOSDAQ,13850,48645,43841,625234000,-4971,153714220,-210532,-211496,-210307
412350,Laserssel Co. Ltd.,KOSDAQ,5240,112089,119492,620819990,186325,915425460,-33093,-33093,-65046
036810,FINE SEMITECH Corp.,KOSDAQ,27100,19610,22902,618355500,-114229,-2906412550,10833,1224,-70498
302440,SK BIOSCIENCE,KOSPI,36550,-187,15881,617305400,88370,3384780650,-8027,-53753,-57176
304100,SALTLUX Inc,KOSDAQ,15240,16808,39743,607884150,97826,1536568260,-409,-64208,-67621
307180,IL,KOSDAQ,5790,102283,103989,590175020,-269892,-1590036390,2729,8970,-2523
086390,UniTest Inc.,KOSDAQ,11900,-40525,56897,578878930,13543,25919710,25486,29556,39679
222040,"COSMAX NBT, INC.",KOSDAQ,7420,9950,78706,573994500,-486817,-4353465520,-7577,-4695,228872
272290,"INNOX Advanced Materials Co., Ltd.",KOSDAQ,20750,12101,27547,563848000,81375,1676256330,-75,2806,-60393
475960,"Tomocube, Inc.",KOSDAQ,28100,-1356,20741,563168200,-20871,-714670450,3125,-10279,-25860
494120,Curiosis Inc.,KOSDAQ,8310,16175,68716,561637900,56508,443149180,467,-46538,-74054
036010,"ABCO ELECTRONICS CO., LTD.",KOSDAQ,7060,19626,79918,544338580,67850,456581690,0,-133870,-206839
026960,DONGSUH,KOSPI,25600,6487,20924,540910250,32279,834661600,-1554,-10002,32300
011210,HYUNDAI WIA,KOSPI,55200,-4165,8986,539912700,-93243,-5390893200,1486,-20139,-24726
002960,HankookShellOil,KOSPI,507000,112,1059,537540000,2227,1122559000,143,-414,-663
293580,NAU IB Capital,KOSDAQ,1261,62165,446003,527033905,495526,602251200,1031,938,7999
439960,"COSMO ROBOTICS CO., Ltd",KOSDAQ,11350,12393,45032,517476820,-100106,-1303881620,-1009,-7093,-36541
253450,Studio Dragon Corporation,KOSDAQ,21100,2078,23946,514622300,-103,27390500,-18212,-22333,-76844
017510,SemyungElectricMachinery,KOSDAQ,7790,20748,67139,502819160,124373,932194970,0,-1113,-13243
079940,"GABIA, Inc.",KOSDAQ,38500,15548,12236,494575800,-1146793,-48675300850,-7542,-26096,1153414
420770,"GigaVis Co., Ltd.",KOSDAQ,101000,10212,9059,491142600,264836,26400992000,-20216,33280,-313064
054450,Telechips Inc.,KOSDAQ,9440,13779,52832,489525710,47959,458406710,0,-32993,-32288
287840,"IntoCell, Inc.",KOSDAQ,17140,1527,29619,487305880,21664,322483600,2507,-16779,-91803
006730,"Seobu T&D Co.,Ltd",KOSDAQ,11280,-92681,42498,486740270,-120639,-1338028770,1994,64330,149413
